Indicateurs,ZH,BE,LU,UR,SZ,OW,NW,GL,ZG,FR,SO,BS,BL,SH,AR,AI,SG,GR,AG,TG,TI,VD,VS,NE,GE,JU
Habitants en milliers,1488,1026.5,403.4,36.1,155.9,37.4,42.6,40.1,123.9,311.9,269.4,193.1,285.6,80.8,55,16,502.6,197.6,663.5,270.7,354.4,784.8,339.2,178.6,489.5,73.1
Habitants par km²,895.9,175.8,282.3,34.2,183.1,77.8,176.3,59,598.3,195.8,340.9,5225.2,551.7,270.9,226.3,92.8,257.6,27.8,475.6,313.6,129.3,278.2,65.1,249.1,1991.4,87.2
Population urbaine en %,99.3,74.6,63.8,88.4,82,27.4,50.7,76.2,100,74.3,86.1,100,97.6,89.8,76.5,0,82.5,44.8,85.1,67.2,92,89.6,75.5,89.8,100,53.2
Etrangers en %,26.6,16.1,18.4,11.9,20.7,14.7,14.2,23.7,27.5,22.4,22,35.8,22.3,25.9,16.2,11.1,23.8,18.5,24.7,24.5,28.1,33.6,23.2,25.6,40.2,14.6
Taux brut de nuptialité,5.7,4.9,5.3,4.6,5.2,4.1,5.3,4.5,5.3,4.4,5,5,4.7,5,5.3,4.4,5.3,4.7,5,5.2,4.1,4.6,4.3,4,4.8,3.8
Taux brut de divortialité,2.2,2,1.6,1.1,1.7,1.6,1.4,2,1.8,2.1,2,2.1,2,2,1.6,1.1,1.9,1.7,2,1.9,1.9,2.3,2,2.5,2.3,2.2
Taux brut de natalité,11.5,9.9,10.6,9.2,10.1,9.9,9.4,10.3,11.2,11.3,9.7,10.8,9.2,9.4,10.7,11.6,10.8,9.2,10.6,10.7,7.9,11.2,9.7,10.1,11,9.4
Taux brut de mortalité,7.3,9.2,7.1,9.7,7.3,6.6,7,9.2,6.1,6.5,8.5,10.3,8.6,9.3,9.2,9.7,7.7,8.2,7.2,7.3,8.5,6.9,7.7,8.8,6.6,9.7
Ménages privés en milliers,664.1,463.2,172.1,15,66,15.7,18.5,17.6,53,126.4,118.6,96.4,126,36.5,23.4,6.3,215.9,90.1,284.2,116.1,162.1,339.9,145.8,80.9,197.5,31.1
Taille moyenne des ménages en personnes,2.2,2.2,2.3,2.4,2.3,2.3,2.3,2.2,2.3,2.4,2.2,1.9,2.2,2.2,2.3,2.5,2.3,2.2,2.3,2.3,2.2,2.3,2.3,2.2,2.4,2.3
Langue principale en %: Allemand,82.2,84.1,89.3,93.3,89.7,91,91.6,87.4,82.5,27.4,88.8,77.8,87.3,87.8,92,93.4,88.4,74.9,87.3,89.4,10.7,6,25.9,5.6,4.5,7.5
Langue principale en %: Français,3.4,11,1.6,0.7,2.1,1.2,1.3,0.9,3.1,68.6,2.9,5.1,3.6,2,1.4,0,1.2,1.1,2.1,1.3,5.1,83.4,67.8,87.6,81,89.9
Langue principale en %: Italien,5.8,3.2,3.3,2.9,2.9,2.2,3.3,5.8,4.2,2.5,4.8,6.5,5.1,4.1,2.6,0,3.5,13.1,5.2,4.3,88.8,5.3,4.2,6.1,6.8,2.8
Langue principale en %: Romanche,0.3,0.1,0.2,0,0.3,0,0.5,0,0.2,0,0.2,0.1,0.2,0,0.4,0,0.3,15.1,0.2,0.3,0.1,0.1,0.1,0.1,0.1,0
Langue principale en %: Anglais,8.3,3.6,3.7,2.7,6.5,3.8,4.9,3.5,10.5,3.6,3.6,9.9,5.6,4.2,3.6,2.6,3.2,3.1,4.5,3.3,3.6,8.5,3.1,3.7,11.5,1.9
Religion en %: Catholiques romains,26.8,15.5,61.9,78.9,59.8,71.6,68,31.6,51.3,60.8,33.7,17.9,26,22.6,27.8,70.6,45.3,42.5,32.8,31.7,66.6,30.1,71.1,21.5,33.3,68.8
Religion en %: Evangéliques réformés,29.2,51.5,10,4.4,11.1,7.8,9.2,32,14.1,12.4,20.8,17.4,31.4,36.1,38.7,11.9,21.1,33.2,24.7,32.2,3.8,23.5,5.8,20.9,9.2,8.3
Religion en %: Sans confession,27.6,19.7,16.7,9.7,19.1,13.5,17.5,21.3,22.3,16.8,30.7,47.5,28.9,25.1,21,9,17.8,16.4,26.4,21.3,19.6,31,13.9,44.4,40.3,14.5
Surface en km²,1728.9,5959.4,1493.3,1076.3,908,490.6,275.9,685.4,238.7,1671.4,790.4,37,517.7,298.4,242.9,172.4,2030.7,7105,1404,991.5,2812.3,3212.2,5224.8,802.3,282.3,838.6
Surfaces d'habitat et d'infrastructure en %,21.9,6.9,9.6,1.9,6.1,3.8,5.4,2.9,13.8,8.4,13.9,71.1,17.4,11.4,9.2,4.7,9.6,2,17,12.3,5.6,9.3,3.5,8.4,33.4,6.7
Surfaces agricoles en %,41.7,42.6,53.4,24.2,40.5,36.9,37,30,43.4,56.3,42.3,12,40.5,43.9,54.8,53.7,46.5,28.8,44.1,51.9,12.9,42.4,19,41.7,39.5,48.7
Surfaces boisées en %,30.4,31.3,29.9,20.1,33.7,40.7,33.3,30.8,27.4,26.9,42.7,12.4,41.3,43.4,34.5,32,30.5,27.6,36.4,21.4,50.7,32.1,24,38.5,12.4,43.5
Surfaces improductives en %,6.1,19.2,7,53.9,19.7,18.6,24.3,36.2,15.4,8.4,1.1,4.5,0.7,1.4,1.5,9.6,13.4,41.6,2.6,14.4,30.7,16.1,53.5,11.5,14.7,1.1
Taux d'activité net (15 - 64 ans),83.5,83.8,84.3,82.2,82.9,84.3,83.4,83.1,81.6,81.5,82,79.3,79.8,81.6,83.3,83.3,81.9,82.7,82.9,82.6,73.5,78.3,78.8,79.3,75.7,77.3
Taux de chômage (selon le SECO),3.5,2.6,1.9,1,1.8,0.9,1.1,2.1,2.4,2.8,2.8,3.8,2.9,3.2,1.8,0.9,2.4,1.5,3.2,2.3,3.4,4.5,3.6,5.6,5.3,4.6
"Produit intérieur brut par habitant, en francs",96612.8,76897.2,66220,53347.1,59866.9,66018.6,70258.6,68115.8,152708.2,59406.7,66024.4,168891.3,68730.2,86477.9,56527.2,61569.8,72479,71240.1,61688.7,60408.8,82478.8,68256.6,53383.4,87581.6,98436,63476.6
"Emplois, total en milliers",1005.8,628.5,245.1,18.4,80.2,21.9,23.6,21.9,109,149.1,140.1,190.8,147.9,45.4,26.6,8.9,296.4,126.7,334.8,132.8,228.7,434.9,172.3,105.5,341.9,42.1
"Emplois dans le secteur primaire, en milliers",11.8,33.9,13.9,1.5,4.4,1.7,1.3,1.1,1.9,9,4.2,0.1,3.3,1.9,1.7,1.1,11.6,6.9,11,8.9,3.3,13.2,9.7,2.5,1.7,3.1
"Emplois dans le secteur secondaire, en milliers",142.9,131.6,55.9,5.4,20.6,7.2,6.9,8,21.7,36.8,38.6,37,38.6,13.3,7.7,2.9,86.7,26.5,96.5,40.5,52.8,73,37.9,35.2,46.3,15.9
"Emplois dans le secteur tertiaire, en milliers",851.1,463,175.2,11.5,55.1,13,15.4,12.8,85.5,103.4,97.2,153.7,106,30.1,17.2,4.9,198,93.3,227.4,83.4,172.5,348.7,124.7,67.8,293.9,23.1
Part des surfaces bio dans la surface agricole utile totale en %,11.4,11.2,8.4,14.1,11.5,32.8,17.7,27.3,14.8,6.3,12.3,27,15,5.9,19.2,5.2,11.6,62.6,8.6,12,17.7,6.3,18.6,7.4,7.8,13.5
Surface agricole utile par exploitation en ha,21,18,16.4,11.7,15,12.1,13.4,18.5,18.7,26.4,23.1,33.1,23.8,27.2,16.6,15.2,17.8,23.7,18.1,18.9,13.1,30.1,12.4,38.4,28.9,39.6
Taux de logements vacants,0.9,1.8,1.1,1.9,1.4,0.6,1.5,1.7,0.4,1.3,2.8,0.5,0.6,2,2,2.4,1.8,1.7,2.3,2,1.6,0.9,2.2,1.5,0.5,2.3
Taux de logements occupés par leur propriétaire,29.4,40.3,36.3,50.6,43.3,47.5,39.9,50.4,34.5,44.3,51.1,16.5,46.5,43.6,49.9,54.5,41.9,45,49.6,47.9,40,31.7,56.8,31.8,18.5,55
Surface moyenne par habitant en m²,44.5,45.3,45.9,45.3,48.7,47.3,49,49.3,47.1,44.4,49.3,41.2,47.5,50.5,50.1,48.6,47,46.4,49.6,50.9,47.2,42.4,44.7,44.2,36.7,46.5
Nouveaux logements construits pour 1000 habitants,6.8,4.7,8.5,5.6,7.1,7.1,5.4,4.4,6.9,8.6,7.1,4.1,5.9,5,4.3,9.1,4.8,9.9,7.4,8.2,7.1,5.8,9.7,2.7,4.2,4
Arrivées dans les hôtels et établissements de cure en milliers,2976.5,2504.7,1153.6,142.7,298.7,339,132.6,60.5,141.3,271.8,203.4,649.1,144,91.7,67.3,86.5,449.9,1684.6,331.8,199.4,1090.4,1336.5,1548.1,130.2,1380.3,63.4
Nuitées dans les hôtels et établissements de cure en milliers,5067.2,4913.8,2021.7,243.9,547.8,613.7,215,127.6,290.6,445.1,391.3,1217.7,282.2,156.4,123.2,156.2,964.7,4627.4,702.8,417.6,2280.3,2795.6,3668.4,227.8,2928.2,106.4
Voitures de tourisme pour 1000 habitants,499.2,518.3,534.3,543.8,639.1,594.5,623.1,580.4,648,586.3,582.1,343.8,517.7,563.3,574.7,592,553,563.2,590,624.6,638.1,530.5,636.3,544.3,457.5,585
Principal moyen de transport des actifs: Transports publics,40.7,28,22.5,10.6,17.8,15.4,12.6,16.9,27.4,17,21.5,46,35.2,26.4,17.3,6.7,20.3,16.9,22.4,15.8,15.6,27.6,13.7,24,40.7,14
Principal moyen de transport des actifs: Transport privé motorisé,36.8,45.2,51.5,58.1,58.9,57.4,63,55.1,45.8,63.1,57.8,14.3,41.4,50.3,58.1,63.5,53.7,48,56.5,60.4,61.9,51.9,62,55.9,32.7,64.6
Taux d'aide sociale ,3.2,4.2,2.3,1.3,1.4,1.1,1,1.8,1.7,2.4,3.7,6.3,2.9,2.6,2.2,0.8,2.2,1.4,2.2,1.7,2.8,4.8,1.8,7.4,5.7,3
Médecins en pratique privée pour 100'000 habitants,257.3,219.7,165.6,94.1,146.3,120.4,129.2,151.9,205.7,138.5,164.4,425.2,233.9,188.2,171.1,137.5,190.6,175.1,167.5,161.4,219,243.7,156.3,220.1,376.5,143.6
Hôpitaux: Lits pour 1000 habitants,4.2,4.8,3.8,1.8,1.9,2.2,1.8,3.5,4.6,2.6,2.5,10.9,3.5,3.6,9.2,2.3,4.6,6,4.5,5.7,5.4,4.8,3.9,3.5,5.2,5.2
Taux d'hospitalisation en soins aigus (pour 1000 habitants),144.7,159.4,131,151.4,151,142.1,134.4,160.7,134.5,128.7,158.7,173.7,173.8,150,162.7,150,156.4,153.6,150.7,151.1,164.2,127.7,138.3,138.8,129.1,159.8
Durée moyenne d'hospitalisation en soins aigus en jours,5.4,5,5.5,5,4.5,4.3,4.7,5.5,4.8,5.5,5.1,5.7,5.2,5.5,4.2,4.5,5.2,5.3,5.1,5.2,6.4,6.1,5.9,5.3,6.1,5.5
Sans formation postobligatoire (dès 25 ans) en %,16.1,18.2,20.1,27.2,19.4,22.7,18.5,25.6,14.6,26.9,21.4,19.5,17.8,16.2,20.5,24.6,22.1,21.2,18.3,19,24.8,25.2,29.9,27.9,25.6,30.9
Degré secondaire II (dès 25 ans) en %,42.8,51.2,48.9,47.4,47.9,50.3,49.2,53.5,41.4,41.8,50.3,36.6,49.2,53.3,51.7,49.5,49.9,51.7,50.6,52,44.1,36.8,44.3,41.6,30.7,45.1
Degré tertiaire (dès 25 ans) en %,41.1,30.6,31,25.3,32.7,27,32.3,20.9,44,31.3,28.2,43.9,33,30.6,27.8,25.8,28,27.1,31.1,29,31,38,25.8,30.4,43.7,24
Taux de diplômes des hautes écoles,22.6,24,25.2,27.4,23.1,21.8,24.9,20.6,29.4,29.3,23.7,22.7,29.8,26.9,31.7,29.7,22,27.4,22.6,22.5,29.1,25.9,27.4,28.9,28,32.6
